Item ID,Item_Description,Category,Year_Month_Str,Year,Month,Total_Qty_Sold,Num_Orders,Num_Days_With_Sales,Avg_Qty_Per_Order,Avg_Unit_Price,Median_Unit_Price,Min_Unit_Price,Max_Unit_Price,Std_Unit_Price,Price_Change_Pct,Total_Revenue,Qty_Lag_1,Qty_Lag_2,Qty_Lag_3,Qty_Rolling_3M_Avg,Qty_Rolling_6M_Avg,Qty_Growth_Pct,Lifetime_Total_Qty,Lifetime_Avg_Price,Months_Since_Launch
S31-LMSWST-NV95,Plain Leather Magsafe Snap On Wallet with Stand - Navy 9.5,Wallets & Cases,2025-06,2025,6,8,8,7,1.0,198.5,199.0,195.0,199.0,1.41,0.42,1588.0,3.0,10.0,33.0,15.33,18.67,166.67,304,194.24,14
S31-LMSWST-NV95,Plain Leather Magsafe Snap On Wallet with Stand - Navy 9.5,Wallets & Cases,2025-07,2025,7,16,16,11,1.0,191.31,199.0,147.51,199.0,17.2,-3.62,3061.02,8.0,3.0,10.0,7.0,14.0,100.0,304,194.24,15
S31-LMSWST-NV95,Plain Leather Magsafe Snap On Wallet with Stand - Navy 9.5,Wallets & Cases,2025-08,2025,8,10,10,8,1.0,195.8,195.0,195.0,199.0,1.69,2.35,1958.0,16.0,8.0,3.0,9.0,15.33,-37.5,304,194.24,16
S31-LMSWST-NV95,Plain Leather Magsafe Snap On Wallet with Stand - Navy 9.5,Wallets & Cases,2025-09,2025,9,11,11,10,1.0,200.55,200.0,199.0,210.0,3.17,2.43,2206.0,10.0,16.0,8.0,11.33,13.33,10.0,304,194.24,17
S31-LMSWST-NV95,Plain Leather Magsafe Snap On Wallet with Stand - Navy 9.5,Wallets & Cases,2025-10,2025,10,12,12,7,1.0,201.67,200.0,200.0,210.0,3.89,0.56,2420.0,11.0,10.0,16.0,12.33,9.67,9.09,304,194.24,18
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2024-04,2024,4,14,13,11,1.08,189.0,189.0,189.0,189.0,0.0,0.0,2646.0,0.0,0.0,0.0,0.0,0.0,0.0,278,194.87,0
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2024-05,2024,5,6,6,4,1.0,189.0,189.0,189.0,189.0,0.0,0.0,1134.0,14.0,0.0,0.0,14.0,14.0,-57.14,278,194.87,1
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2024-06,2024,6,5,5,5,1.0,189.0,189.0,189.0,189.0,0.0,0.0,945.0,6.0,14.0,0.0,10.0,10.0,-16.67,278,194.87,2
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2024-07,2024,7,10,10,8,1.0,189.0,189.0,189.0,189.0,0.0,0.0,1890.0,5.0,6.0,14.0,8.33,8.33,100.0,278,194.87,3
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2024-08,2024,8,20,19,14,1.05,189.0,189.0,189.0,189.0,0.0,0.0,3780.0,10.0,5.0,6.0,7.0,8.75,100.0,278,194.87,4
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2024-09,2024,9,21,21,14,1.0,190.33,189.0,189.0,199.0,2.92,0.7,3997.0,20.0,10.0,5.0,11.67,11.0,5.0,278,194.87,5
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2024-10,2024,10,22,7,6,3.14,195.29,195.0,189.0,199.0,3.35,2.61,4202.0,21.0,20.0,10.0,17.0,12.67,4.76,278,194.87,6
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2024-11,2024,11,16,16,11,1.0,195.75,195.0,195.0,199.0,1.61,0.24,3132.0,22.0,21.0,20.0,21.0,14.0,-27.27,278,194.87,7
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2024-12,2024,12,31,31,15,1.0,195.65,195.0,195.0,199.0,1.5,-0.05,6065.0,16.0,22.0,21.0,19.67,15.67,93.75,278,194.87,8
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2025-01,2025,1,5,5,3,1.0,196.6,195.0,195.0,199.0,2.19,0.49,983.0,31.0,16.0,22.0,23.0,20.0,-83.87,278,194.87,9
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2025-02,2025,2,18,18,13,1.0,195.61,195.0,195.0,199.0,1.29,-0.5,3521.03,5.0,31.0,16.0,17.33,19.17,260.0,278,194.87,10
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2025-03,2025,3,22,22,11,1.0,195.36,195.0,195.0,199.0,1.18,-0.13,4298.0,18.0,5.0,31.0,18.0,18.83,22.22,278,194.87,11
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2025-04,2025,4,14,14,13,1.0,195.57,195.0,195.0,199.0,1.45,0.11,2738.0,22.0,18.0,5.0,15.0,19.0,-36.36,278,194.87,12
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2025-05,2025,5,4,4,3,1.0,196.0,195.0,195.0,199.0,2.0,0.22,784.0,14.0,22.0,18.0,18.0,17.67,-71.43,278,194.87,13
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2025-06,2025,6,12,12,10,1.0,188.0,195.0,149.0,199.0,18.28,-4.08,2256.0,4.0,14.0,22.0,13.33,15.67,200.0,278,194.87,14
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2025-07,2025,7,8,8,7,1.0,197.0,197.0,195.0,199.0,2.14,4.79,1576.0,12.0,4.0,14.0,10.0,12.5,-33.33,278,194.87,15
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2025-08,2025,8,14,14,11,1.0,195.86,195.0,195.0,199.0,1.7,-0.58,2742.0,8.0,12.0,4.0,8.0,13.0,75.0,278,194.87,16
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2025-09,2025,9,9,9,7,1.0,200.22,199.0,199.0,210.0,3.67,2.23,1802.0,14.0,8.0,12.0,11.33,12.33,-35.71,278,194.87,17
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2025-10,2025,10,5,5,5,1.0,202.0,200.0,200.0,210.0,4.47,0.89,1010.0,9.0,14.0,8.0,10.33,10.17,-44.44,278,194.87,18
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2025-11,2025,11,6,6,6,1.0,208.33,210.0,200.0,210.0,4.08,3.13,1250.0,5.0,9.0,14.0,9.33,8.67,20.0,278,194.87,19
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2025-12,2025,12,8,8,8,1.0,209.88,210.0,199.0,220.0,7.75,0.74,1679.0,6.0,5.0,9.0,6.67,9.0,33.33,278,194.87,20
S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,Wallets & Cases,2026-01,2026,1,8,8,8,1.0,205.62,210.0,175.0,210.0,12.37,-2.03,1645.0,8.0,6.0,5.0,6.33,8.33,0.0,278,194.87,21
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2024-04,2024,4,4,4,4,1.0,189.0,189.0,189.0,189.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,92,194.2,-1
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2024-05,2024,5,6,6,6,1.0,189.0,189.0,189.0,189.0,0.0,0.0,1134.0,4.0,0.0,0.0,4.0,4.0,50.0,92,194.2,0
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2024-08,2024,8,1,1,1,1.0,189.0,189.0,189.0,189.0,0.0,0.0,189.0,6.0,4.0,0.0,5.0,5.0,-83.33,92,194.2,3
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2024-09,2024,9,4,4,4,1.0,191.5,189.0,189.0,199.0,5.0,1.32,766.0,1.0,6.0,4.0,3.67,3.67,300.0,92,194.2,4
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2024-10,2024,10,5,5,4,1.0,195.8,195.0,195.0,199.0,1.79,2.25,979.0,4.0,1.0,6.0,3.67,3.75,25.0,92,194.2,5
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2024-11,2024,11,3,3,3,1.0,196.33,195.0,195.0,199.0,2.31,0.27,589.0,5.0,4.0,1.0,3.33,4.0,-40.0,92,194.2,6
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2024-12,2024,12,21,15,12,1.4,196.07,195.0,195.0,199.0,1.83,-0.13,4135.0,3.0,5.0,4.0,4.0,3.83,600.0,92,194.2,7
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2025-01,2025,1,4,4,4,1.0,197.0,197.0,195.0,199.0,2.31,0.47,788.0,21.0,3.0,5.0,9.67,6.67,-80.95,92,194.2,8
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2025-02,2025,2,6,6,4,1.0,195.17,195.0,195.0,196.01,0.41,-0.93,1171.01,4.0,21.0,3.0,9.33,6.33,50.0,92,194.2,9
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2025-03,2025,3,5,5,5,1.0,195.8,195.0,195.0,199.0,1.79,0.32,979.0,6.0,4.0,21.0,10.33,7.17,-16.67,92,194.2,10
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2025-04,2025,4,1,1,1,1.0,195.0,195.0,195.0,195.0,0.0,-0.41,195.0,5.0,6.0,4.0,5.0,7.33,-80.0,92,194.2,11
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2025-05,2025,5,5,5,5,1.0,195.0,195.0,195.0,195.0,0.0,0.0,975.0,1.0,5.0,6.0,4.0,6.67,400.0,92,194.2,12
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2025-06,2025,6,3,3,2,1.0,190.33,195.0,177.0,199.0,11.72,-2.39,571.0,5.0,1.0,5.0,3.67,7.0,-40.0,92,194.2,13
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2025-07,2025,7,6,5,5,1.2,187.9,199.0,147.51,199.0,22.65,-1.28,1138.51,3.0,5.0,1.0,3.0,4.0,100.0,92,194.2,14
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2025-08,2025,8,3,3,3,1.0,196.33,195.0,195.0,199.0,2.31,4.49,589.0,6.0,3.0,5.0,4.67,4.33,-50.0,92,194.2,15
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2025-09,2025,9,2,2,2,1.0,199.0,199.0,199.0,199.0,0.0,1.36,398.0,3.0,6.0,3.0,4.0,3.83,-33.33,92,194.2,16
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2025-10,2025,10,4,4,4,1.0,187.0,187.0,174.0,200.0,15.01,-6.03,748.0,2.0,3.0,6.0,3.67,3.33,100.0,92,194.2,17
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2025-11,2025,11,4,4,4,1.0,202.5,200.0,200.0,210.0,5.0,8.29,810.0,4.0,2.0,3.0,3.0,3.83,0.0,92,194.2,18
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2025-12,2025,12,2,2,2,1.0,209.0,209.0,209.0,209.0,0.0,3.21,418.0,4.0,4.0,2.0,3.33,3.67,-50.0,92,194.2,19
S31-LMSWST-RD95,Plain Leather Magsafe Snap On Wallet with Stand - Red 9.5,Wallets & Cases,2026-01,2026,1,3,3,3,1.0,190.63,187.88,175.0,209.0,17.17,-8.79,571.88,2.0,4.0,4.0,3.33,3.5,50.0,92,194.2,20
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2024-04,2024,4,2,2,2,1.0,189.0,189.0,189.0,189.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,125,197.99,-1
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2024-05,2024,5,8,8,6,1.0,189.0,189.0,189.0,189.0,0.0,0.0,1512.0,2.0,0.0,0.0,2.0,2.0,300.0,125,197.99,0
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2024-08,2024,8,1,1,1,1.0,189.0,189.0,189.0,189.0,0.0,0.0,189.0,8.0,2.0,0.0,5.0,5.0,-87.5,125,197.99,3
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2024-09,2024,9,3,3,3,1.0,194.33,195.0,189.0,199.0,5.03,2.82,583.0,1.0,8.0,2.0,3.67,3.67,200.0,125,197.99,4
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2024-10,2024,10,34,4,4,8.5,193.5,195.0,189.0,195.0,3.0,-0.43,6444.0,3.0,1.0,8.0,4.0,3.5,1033.33,125,197.99,5
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2024-12,2024,12,10,10,8,1.0,196.6,195.0,195.0,199.0,2.07,1.6,1966.0,34.0,3.0,1.0,12.67,9.6,-70.59,125,197.99,7
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2025-01,2025,1,5,5,5,1.0,195.8,195.0,195.0,199.0,1.79,-0.41,979.0,10.0,34.0,3.0,15.67,9.67,-50.0,125,197.99,8
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2025-02,2025,2,12,12,9,1.0,195.33,195.0,195.0,199.0,1.15,-0.24,2344.0,5.0,10.0,34.0,16.33,10.17,140.0,125,197.99,9
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2025-03,2025,3,11,11,9,1.0,195.36,195.0,195.0,199.0,1.21,0.02,2149.0,12.0,5.0,10.0,9.0,10.83,-8.33,125,197.99,10
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2025-04,2025,4,3,3,3,1.0,197.67,199.0,195.0,199.0,2.31,1.18,593.0,11.0,12.0,5.0,9.33,12.5,-72.73,125,197.99,11
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2025-05,2025,5,1,1,1,1.0,195.0,195.0,195.0,195.0,0.0,-1.35,195.0,3.0,11.0,12.0,8.67,12.5,-66.67,125,197.99,12
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2025-06,2025,6,2,2,2,1.0,197.0,197.0,195.0,199.0,2.83,1.03,394.0,1.0,3.0,11.0,5.0,7.0,100.0,125,197.99,13
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2025-07,2025,7,2,2,2,1.0,197.0,197.0,195.0,199.0,2.83,0.0,394.0,2.0,1.0,3.0,2.0,5.67,0.0,125,197.99,14
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2025-08,2025,8,6,6,6,1.0,197.0,197.0,195.0,199.0,2.19,0.0,1182.0,2.0,2.0,1.0,1.67,5.17,200.0,125,197.99,15
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2025-09,2025,9,2,2,2,1.0,199.5,199.5,199.0,200.0,0.71,1.27,399.0,6.0,2.0,2.0,3.33,4.17,-66.67,125,197.99,16
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2025-10,2025,10,3,3,3,1.0,200.0,200.0,200.0,200.0,0.0,0.25,600.0,2.0,6.0,2.0,3.33,2.67,50.0,125,197.99,17
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2025-11,2025,11,4,4,3,1.0,207.5,205.0,200.0,220.0,9.57,3.75,830.0,3.0,2.0,6.0,3.67,2.67,33.33,125,197.99,18
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2025-12,2025,12,12,12,10,1.0,208.25,210.0,199.0,220.0,5.91,0.36,2499.0,4.0,3.0,2.0,3.0,3.17,200.0,125,197.99,19
S31-LMSWST-YW95,Plain Leather Magsafe Snap On Wallet with Stand - Yellow 9.5,Wallets & Cases,2026-01,2026,1,4,4,4,1.0,212.22,210.0,210.0,218.9,4.45,1.91,848.9,12.0,4.0,3.0,6.33,4.83,-66.67,125,197.99,20
S31-REVCEB-10ML,Refillable Vacuum Eye Cream Bottle - 10ml,Beauty & Fashion,2024-04,2024,4,5,1,1,5.0,25.0,25.0,25.0,25.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,38,25.59,-1
S31-REVCEB-10ML,Refillable Vacuum Eye Cream Bottle - 10ml,Beauty & Fashion,2024-06,2024,6,1,1,1,1.0,25.0,25.0,25.0,25.0,0.0,0.0,25.0,5.0,0.0,0.0,5.0,5.0,-80.0,38,25.59,1
S31-REVCEB-10ML,Refillable Vacuum Eye Cream Bottle - 10ml,Beauty & Fashion,2024-09,2024,9,1,1,1,1.0,25.0,25.0,25.0,25.0,0.0,0.0,25.0,1.0,5.0,0.0,3.0,3.0,0.0,38,25.59,4
S31-REVCEB-10ML,Refillable Vacuum Eye Cream Bottle - 10ml,Beauty & Fashion,2024-10,2024,10,8,4,3,2.0,25.0,25.0,25.0,25.0,0.0,0.0,200.0,1.0,1.0,5.0,2.33,2.33,700.0,38,25.59,5
S31-REVCEB-10ML,Refillable Vacuum Eye Cream Bottle - 10ml,Beauty & Fashion,2024-12,2024,12,4,1,1,4.0,25.0,25.0,25.0,25.0,0.0,0.0,100.0,8.0,1.0,1.0,3.33,3.75,-50.0,38,25.59,7
S31-REVCEB-10ML,Refillable Vacuum Eye Cream Bottle - 10ml,Beauty & Fashion,2025-01,2025,1,2,1,1,2.0,25.0,25.0,25.0,25.0,0.0,0.0,50.0,4.0,8.0,1.0,4.33,3.8,-50.0,38,25.59,8
S31-REVCEB-10ML,Refillable Vacuum Eye Cream Bottle - 10ml,Beauty & Fashion,2025-02,2025,2,2,1,1,2.0,25.0,25.0,25.0,25.0,0.0,0.0,50.0,2.0,4.0,8.0,4.67,3.5,0.0,38,25.59,9
S31-REVCEB-10ML,Refillable Vacuum Eye Cream Bottle - 10ml,Beauty & Fashion,2025-04,2025,4,6,2,2,3.0,25.0,25.0,25.0,25.0,0.0,0.0,150.0,2.0,2.0,4.0,2.67,3.0,200.0,38,25.59,11
S31-REVCEB-10ML,Refillable Vacuum Eye Cream Bottle - 10ml,Beauty & Fashion,2025-06,2025,6,3,2,2,1.5,25.0,25.0,25.0,25.0,0.0,0.0,75.0,6.0,2.0,2.0,3.33,3.83,-50.0,38,25.59,13
S31-REVCEB-10ML,Refillable Vacuum Eye Cream Bottle - 10ml,Beauty & Fashion,2025-08,2025,8,4,1,1,4.0,25.0,25.0,25.0,25.0,0.0,0.0,100.0,3.0,6.0,2.0,3.67,4.17,33.33,38,25.59,15
S31-REVCEB-10ML,Refillable Vacuum Eye Cream Bottle - 10ml,Beauty & Fashion,2025-10,2025,10,2,2,2,1.0,30.0,30.0,30.0,30.0,0.0,20.0,60.0,4.0,3.0,6.0,4.33,3.5,-50.0,38,25.59,17
S31-REVCEB-15ML,Refillable Vacuum Eye Cream Bottle - 15ml,Beauty & Fashion,2024-04,2024,4,1,1,1,1.0,29.0,29.0,29.0,29.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,20,30.07,-1
S31-REVCEB-15ML,Refillable Vacuum Eye Cream Bottle - 15ml,Beauty & Fashion,2024-07,2024,7,1,1,1,1.0,29.0,29.0,29.0,29.0,0.0,0.0,29.0,1.0,0.0,0.0,1.0,1.0,0.0,20,30.07,2
S31-REVCEB-15ML,Refillable Vacuum Eye Cream Bottle - 15ml,Beauty & Fashion,2024-08,2024,8,2,1,1,2.0,29.0,29.0,29.0,29.0,0.0,0.0,58.0,1.0,1.0,0.0,1.0,1.0,100.0,20,30.07,3
S31-REVCEB-15ML,Refillable Vacuum Eye Cream Bottle - 15ml,Beauty & Fashion,2024-09,2024,9,1,1,1,1.0,29.0,29.0,29.0,29.0,0.0,0.0,29.0,2.0,1.0,1.0,1.33,1.33,-50.0,20,30.07,4
S31-REVCEB-15ML,Refillable Vacuum Eye Cream Bottle - 15ml,Beauty & Fashion,2024-11,2024,11,1,1,1,1.0,29.0,29.0,29.0,29.0,0.0,0.0,29.0,1.0,2.0,1.0,1.33,1.25,0.0,20,30.07,6
S31-REVCEB-15ML,Refillable Vacuum Eye Cream Bottle - 15ml,Beauty & Fashion,2024-12,2024,12,3,2,2,1.5,30.0,30.0,30.0,30.0,0.0,3.45,90.0,1.0,1.0,2.0,1.33,1.2,200.0,20,30.07,7
S31-REVCEB-15ML,Refillable Vacuum Eye Cream Bottle - 15ml,Beauty & Fashion,2025-02,2025,2,2,1,1,2.0,30.0,30.0,30.0,30.0,0.0,0.0,60.0,3.0,1.0,1.0,1.67,1.5,-33.33,20,30.07,9
S31-REVCEB-15ML,Refillable Vacuum Eye Cream Bottle - 15ml,Beauty & Fashion,2025-04,2025,4,1,1,1,1.0,30.0,30.0,30.0,30.0,0.0,0.0,30.0,2.0,3.0,1.0,2.0,1.67,-50.0,20,30.07,11
S31-REVCEB-15ML,Refillable Vacuum Eye Cream Bottle - 15ml,Beauty & Fashion,2025-05,2025,5,2,1,1,2.0,30.0,30.0,30.0,30.0,0.0,0.0,60.0,1.0,2.0,3.0,2.0,1.67,100.0,20,30.07,12
S31-REVCEB-15ML,Refillable Vacuum Eye Cream Bottle - 15ml,Beauty & Fashion,2025-06,2025,6,3,2,2,1.5,30.0,30.0,30.0,30.0,0.0,0.0,90.0,2.0,1.0,2.0,1.67,1.67,50.0,20,30.07,13
S31-REVCEB-15ML,Refillable Vacuum Eye Cream Bottle - 15ml,Beauty & Fashion,2025-07,2025,7,1,1,1,1.0,29.0,29.0,29.0,29.0,0.0,-3.33,29.0,3.0,2.0,1.0,2.0,2.0,-66.67,20,30.07,14
S31-REVCEB-15ML,Refillable Vacuum Eye Cream Bottle - 15ml,Beauty & Fashion,2025-11,2025,11,2,1,1,2.0,37.0,37.0,37.0,37.0,0.0,27.59,74.0,1.0,3.0,2.0,2.0,2.0,100.0,20,30.07,18
S31-SETLUG-PNK7,Set Travel Luggage Organizer - Set of 7 - Pink,Travel,2024-03,2024,3,1,1,1,1.0,249.0,249.0,249.0,249.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,21,247.14,0
S31-SETLUG-PNK7,Set Travel Luggage Organizer - Set of 7 - Pink,Travel,2024-04,2024,4,7,7,6,1.0,249.0,249.0,249.0,249.0,0.0,0.0,1743.0,1.0,0.0,0.0,1.0,1.0,600.0,21,247.14,1
S31-SETLUG-PNK7,Set Travel Luggage Organizer - Set of 7 - Pink,Travel,2024-05,2024,5,3,3,3,1.0,249.0,249.0,249.0,249.0,0.0,0.0,747.0,7.0,1.0,0.0,4.0,4.0,-57.14,21,247.14,2
S31-SETLUG-PNK7,Set Travel Luggage Organizer - Set of 7 - Pink,Travel,2024-06,2024,6,2,2,2,1.0,249.0,249.0,249.0,249.0,0.0,0.0,498.0,3.0,7.0,1.0,3.67,3.67,-33.33,21,247.14,3
S31-SETLUG-PNK7,Set Travel Luggage Organizer - Set of 7 - Pink,Travel,2024-12,2024,12,1,1,1,1.0,249.0,249.0,249.0,249.0,0.0,0.0,249.0,2.0,3.0,7.0,4.0,3.25,-50.0,21,247.14,9
S31-SETLUG-PNK7,Set Travel Luggage Organizer - Set of 7 - Pink,Travel,2025-05,2025,5,2,2,2,1.0,225.0,225.0,225.0,225.0,0.0,-9.64,450.0,1.0,2.0,3.0,2.0,2.8,100.0,21,247.14,14
S31-SETLUG-PNK7,Set Travel Luggage Organizer - Set of 7 - Pink,Travel,2025-08,2025,8,1,1,1,1.0,225.0,225.0,225.0,225.0,0.0,0.0,225.0,2.0,1.0,2.0,1.67,2.67,-50.0,21,247.14,17
S31-SETLUG-PNK7,Set Travel Luggage Organizer - Set of 7 - Pink,Travel,2025-10,2025,10,1,1,1,1.0,249.0,249.0,249.0,249.0,0.0,10.67,249.0,1.0,2.0,1.0,1.33,2.67,0.0,21,247.14,19
S31-SETLUG-PNK7,Set Travel Luggage Organizer - Set of 7 - Pink,Travel,2025-11,2025,11,3,3,3,1.0,260.0,260.0,260.0,260.0,0.0,4.42,780.0,1.0,1.0,2.0,1.33,1.67,200.0,21,247.14,20
S31-SLCAPD-MLP2,Silicone Case Bluetooth Earphones - Pro 2nd Gen - Marshall,Wallets & Cases,2024-05,2024,5,4,4,4,1.0,69.0,69.0,69.0,69.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,67,70.2,0
S31-SLCAPD-MLP2,Silicone Case Bluetooth Earphones - Pro 2nd Gen - Marshall,Wallets & Cases,2024-06,2024,6,2,2,2,1.0,69.0,69.0,69.0,69.0,0.0,0.0,138.0,4.0,0.0,0.0,4.0,4.0,-50.0,67,70.2,1
S31-SLCAPD-MLP2,Silicone Case Bluetooth Earphones - Pro 2nd Gen - Marshall,Wallets & Cases,2024-08,2024,8,3,3,3,1.0,69.0,69.0,69.0,69.0,0.0,0.0,207.0,2.0,4.0,0.0,3.0,3.0,50.0,67,70.2,3
S31-SLCAPD-MLP2,Silicone Case Bluetooth Earphones - Pro 2nd Gen - Marshall,Wallets & Cases,2024-11,2024,11,5,5,5,1.0,69.0,69.0,69.0,69.0,0.0,0.0,345.0,3.0,2.0,4.0,3.0,3.0,66.67,67,70.2,6
S31-SLCAPD-MLP2,Silicone Case Bluetooth Earphones - Pro 2nd Gen - Marshall,Wallets & Cases,2024-12,2024,12,5,5,5,1.0,69.0,69.0,69.0,69.0,0.0,0.0,345.0,5.0,3.0,2.0,3.33,3.5,0.0,67,70.2,7
